10067
1041	1406
1041	1408
1041	1416
1044	1391
1044	1404
1044	1416
1044	1426
1046	1400
1046	1426
1047	1404
1050	1421
1051	1406
1054	1401
1054	1417
1056	1388
1056	1401
1056	1421
1057	1408
1057	1430
1059	1386
1061	1389
1061	1417
1064	1388
1068	1408
1068	1433
1073	1418
1074	1417
1029	1466
1032	1439
1032	1447
1033	1437
1033	1447
1033	1477
1038	1444
1038	1451
1039	1484
1040	1454
1040	1470
1040	1471
1041	1465
1041	1470
1041	1482
1044	1484
1047	1465
1047	1481
1050	1463
1052	1469
1054	1476
1055	1455
1055	1463
1055	1466
1056	1466
1057	1484
1059	1451
1060	1447
1060	1476
1061	1454
1061	1463
1064	1465
1066	1451
1071	1480
1029	1535
1030	1491
1030	1509
1033	1495
1034	1496
1039	1523
1040	1486
1040	1491
1040	1496
1040	1503
1041	1503
1044	1516
1046	1487
1046	1494
1050	1489
1051	1497
1051	1512
1052	1508
1054	1503
1055	1496
1055	1512
1055	1535
1056	1495
1056	1512
1056	1535
1059	1494
1059	1509
1061	1508
1071	1508
1073	1512
1074	1487
1074	1497
1080	1141
1084	1132
1087	1158
1096	1128
1102	1177
1111	1141
1119	1151
1121	1161
1125	1147
1125	1162
1079	1202
1079	1209
1080	1215
1084	1187
1084	1224
1087	1189
1096	1182
1096	1193
1096	1208
1098	1187
1105	1211
1111	1213
1115	1224
1117	1226
1119	1213
1121	1201
1121	1209
1079	1229
1079	1237
1079	1263
1084	1232
1098	1239
1098	1258
1102	1246
1105	1245
1105	1256
1105	1270
1115	1240
1115	1269
1117	1233
1119	1245
1121	1233
1124	1245
1124	1275
1125	1237
1125	1250
1079	1299
1080	1306
1080	1307
1084	1294
1087	1281
1087	1282
1087	1327
1096	1293
1096	1310
1098	1304
1114	1288
1114	1315
1115	1310
1117	1315
1119	1283
1119	1294
1121	1289
1124	1279
1124	1292
1124	1300
1124	1307
1125	1283
1125	1306
1125	1307
1125	1316
1125	1330
1079	1338
1080	1344
1080	1381
1084	1361
1084	1380
1087	1341
1087	1381
1096	1381
1098	1349
1098	1362
1098	1381
1111	1356
1114	1362
1119	1349
1121	1362
1080	1396
1080	1425
1084	1402
1084	1430
1096	1425
1098	1402
1105	1402
1114	1400
1114	1404
1114	1410
1115	1410
1115	1420
1117	1407
1119	1402
1119	1405
1121	1405
1121	1435
1124	1408
1124	1416
1124	1425
1125	1402
1079	1455
1084	1470
1084	1482
1087	1476
1096	1447
1098	1447
1114	1451
1115	1480
1121	1466
1079	1503
1079	1512
1080	1523
1098	1497
1105	1516
1111	1491
1111	1532
1115	1503
1115	1508
1119	1506
1119	1512
1125	1523
1129	1201
1130	1200
1130	1209
1132	1187
1135	1208
1140	1204
1141	1213
1142	1205
1142	1208
1145	1225
1150	1189
1151	1194
1152	1194
1152	1213
1158	1215
1172	1208
1172	1226
1128	1239
1128	1241
1128	1253
1128	1263
1128	1274
1129	1272
1130	1241
1130	1245
1130	1248
1130	1249
1132	1246
1135	1229
1140	1270
1141	1263
1145	1236
1147	1239
1150	1277
1151	1246
1153	1275
1158	1229
1161	1232
1161	1248
1165	1277
1172	1236
1172	1245
1172	1269
1177	1272
1128	1279
1129	1291
1130	1324
1130	1328
1132	1328
1135	1279
1135	1316
1135	1329
1135	1330
1140	1292
1140	1294
1140	1316
1140	1328
1140	1329
1141	1282
1142	1285
1142	1299
1142	1316
1142	1330
1145	1278
1145	1283
1150	1285
1150	1293
1150	1328
1151	1291
1151	1308
1152	1300
1161	1290
1165	1310
1172	1294
1172	1317
1172	1318
1172	1326
1172	1327
1172	1328
1172	1329
1177	1306
1177	1326
1128	1373
1129	1373
1141	1334
1142	1344
1143	1350
1145	1335
1145	1348
1147	1359
1147	1369
1151	1342
1151	1380
1153	1342
1153	1369
1153	1372
1158	1367
1162	1342
1164	1335
1164	1349
1165	1349
1165	1350
1177	1334
1128	1403
1128	1412
1128	1426
1132	1401
1132	1402
1132	1410
1132	1417
1135	1404
1142	1405
1143	1396
1143	1418
1145	1416
1145	1430
1150	1407
1150	1420
1151	1417
1153	1389
1153	1410
1153	1420
1153	1435
1161	1414
1177	1417
1130	1484
1140	1450
1140	1467
1142	1444
1145	1437
1145	1454
1151	1463
1151	1471
1152	1439
1152	1444
1152	1455
1158	1469
1161	1454
1164	1439
1165	1437
1165	1453
1165	1470
1128	1512
1141	1489
1141	1494
1141	1512
1142	1535
1145	1503
1150	1512
1151	1514
1151	1532
1162	1516
1164	1486
1164	1487
1177	1534
1181	1256
1181	1276
1187	1263
1189	1272
1192	1246
1193	1229
1193	1236
1195	1246
1200	1233
1200	1269
1201	1245
1202	1241
1202	1270
1204	1248
1205	1248
1206	1241
1209	1241
1213	1245
1215	1239
1217	1240
1179	1308
1181	1329
1192	1324
1192	1330
1193	1287
1193	1308
1193	1315
1193	1317
1202	1300
1202	1318
1204	1317
1208	1292
1209	1292
1209	1294
1211	1285
1211	1315
1213	1304
1217	1294
1224	1324
1225	1306
1225	1318
1226	1286
1189	1369
1191	1356
1191	1380
1193	1366
1193	1369
1193	1381
1194	1335
1200	1334
1200	1380
1201	1362
1202	1350
1205	1349
1207	1356
1207	1362
1209	1341
1211	1381
1213	1353
1215	1339
1225	1359
1226	1380
1179	1416
1179	1426
1179	1433
1181	1389
1182	1406
1187	1400
1189	1400
1193	1404
1194	1435
1195	1413
1200	1396
1202	1391
1205	1406
1206	1430
1207	1426
1208	1403
1211	1413
1213	1416
1213	1425
1224	1433
1225	1396
1225	1407
1226	1421
1179	1439
1179	1448
1181	1466
1181	1477
1182	1447
1189	1476
1193	1477
1193	1481
1193	1482
1194	1474
1195	1466
1200	1444
1200	1469
1201	1453
1204	1439
1204	1471
1207	1481
1209	1467
1209	1470
1213	1471
1215	1454
1215	1474
1215	1484
1217	1466
1224	1453
1225	1448
1226	1463
1181	1486
1182	1489
1193	1532
1194	1516
1195	1491
1195	1495
1201	1509
1202	1514
1204	1534
1205	1509
1206	1506
1206	1512
1211	1535
1224	1506
1224	1512
1226	1514
1229	1307
1229	1317
1231	1316
1232	1282
1232	1290
1233	1291
1233	1304
1239	1316
1240	1285
1240	1292
1241	1294
1245	1285
1245	1287
1245	1290
1245	1300
1248	1329
1250	1287
1250	1292
1250	1315
1258	1283
1260	1281
1260	1300
1260	1330
1263	1278
1269	1285
1272	1317
1274	1281
1274	1287
1275	1324
1229	1366
1231	1353
1231	1362
1232	1344
1233	1341
1236	1334
1236	1350
1236	1362
1237	1349
1240	1381
1241	1338
1241	1349
1241	1373
1245	1366
1246	1334
1246	1344
1246	1349
1247	1349
1253	1350
1258	1342
1260	1355
1270	1350
1270	1369
1270	1381
1275	1367
1276	1334
1229	1402
1229	1403
1229	1414
1231	1391
1231	1412
1231	1413
1233	1407
1236	1404
1237	1430
1239	1386
1240	1416
1241	1406
1245	1386
1245	1418
1246	1420
1247	1416
1248	1402
1248	1420
1250	1407
1256	1433
1258	1412
1263	1407
1265	1401
1269	1396
1270	1389
1272	1386
1276	1386
1277	1413
1229	1469
1233	1448
1236	1450
1237	1474
1239	1484
1241	1455
1241	1463
1241	1465
1246	1471
1246	1474
1246	1477
1246	1482
1247	1448
1249	1439
1250	1454
1250	1477
1250	1482
1260	1474
1263	1474
1265	1437
1269	1465
1269	1476
1270	1448
1270	1455
1270	1481
1272	1463
1274	1451
1275	1439
1276	1437
1277	1454
1229	1512
1229	1535
1233	1506
1236	1496
1236	1509
1236	1532
1237	1534
1239	1512
1240	1509
1241	1516
1246	1494
1250	1488
1253	1487
1256	1535
1258	1497
1269	1535
1270	1488
1270	1506
1272	1506
1272	1523
1275	1488
1275	1508
1275	1509
1276	1506
1281	1334
1282	1341
1287	1361
1288	1341
1288	1367
1289	1367
1293	1367
1293	1372
1294	1339
1304	1341
1304	1361
1307	1373
1308	1350
1310	1366
1315	1339
1315	1372
1316	1349
1316	1355
1316	1381
1317	1367
1324	1338
1324	1380
1328	1353
1330	1349
1330	1381
1278	1386
1278	1391
1281	1416
1282	1402
1282	1406
1286	1403
1287	1421
1287	1430
1288	1404
1289	1413
1290	1435
1291	1389
1291	1430
1292	1388
1292	1425
1293	1396
1293	1401
1294	1391
1294	1420
1294	1435
1299	1405
1300	1410
1304	1417
1306	1407
1307	1386
1307	1401
1310	1401
1310	1412
1316	1403
1326	1389
1326	1401
1326	1418
1328	1420
1329	1430
1279	1453
1281	1469
1281	1474
1282	1451
1282	1480
1283	1467
1286	1463
1287	1480
1289	1470
1289	1484
1291	1466
1291	1477
1292	1469
1292	1476
1294	1448
1294	1469
1294	1484
1299	1453
1299	1474
1304	1437
1306	1447
1307	1482
1308	1444
1308	1466
1315	1482
1316	1470
1316	1484
1317	1454
1317	1481
1318	1455
1324	1481
1326	1482
1327	1451
1329	1461
1330	1454
1278	1512
1278	1532
1281	1494
1282	1514
1285	1486
1285	1506
1285	1516
1286	1487
1286	1516
1288	1496
1289	1496
1291	1494
1292	1487
1294	1497
1299	1514
1307	1532
1308	1503
1315	1486
1316	1486
1317	1512
1318	1487
1318	1489
1318	1495
1318	1509
1324	1494
1324	1495
1326	1534
1330	1489
1330	1491
1334	1408
1338	1401
1342	1410
1344	1407
1348	1420
1349	1403
1350	1388
1353	1402
1355	1400
1356	1388
1356	1426
1359	1391
1359	1401
1359	1407
1359	1433
1366	1401
1367	1435
1372	1388
1373	1425
1380	1405
1380	1408
1381	1435
1338	1447
1338	1453
1342	1470
1344	1444
1355	1453
1355	1454
1355	1470
1361	1448
1361	1477
1362	1477
1367	1437
1369	1461
1369	1466
1372	1448
1380	1437
1380	1463
1380	1484
1335	1535
1338	1509
1338	1535
1341	1494
1341	1535
1348	1523
1349	1491
1349	1495
1353	1495
1355	1514
1356	1496
1361	1496
1361	1512
1361	1514
1362	1506
1362	1508
1362	1514
1366	1497
1367	1495
1373	1489
1380	1488
1386	1455
1388	1450
1388	1453
1389	1467
1403	1463
1405	1455
1406	1461
1413	1448
1413	1453
1416	1439
1417	1439
1420	1453
1421	1453
1421	1481
1426	1470
1430	1484
1389	1503
1389	1512
1396	1489
1396	1497
1400	1512
1403	1534
1404	1514
1405	1495
1405	1506
1407	1487
1407	1497
1408	1495
1413	1488
1416	1487
1418	1535
1421	1506
1421	1514
1430	1508
1435	1486
1437	1487
1437	1512
1437	1535
1444	1486
1444	1506
1447	1495
1451	1512
1451	1516
1463	1487
1463	1503
1463	1508
1465	1496
1466	1506
1466	1512
1467	1491
1476	1506
1477	1508
1480	1509
1480	1516
1481	1503
1482	1535
